#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
abandon_adventure;Abandon Adventure;Abandon Adventure;Abandon Adventure;;Abandon Adventure;;;;;;;;x
miaphysite_repudiate_chalcedon_desc;The Council of Chalcedon in 451 AD rejected the notion of Miaphytism, forcing its believers to split off from the Christian Church into our own [Root.Religion.GetName] Church. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the [Root.Religion.GetName] faith.;The Council of Chalcedon in 451 AD rejected the notion of Miaphytism, forcing its believers to split off from the Christian Church into our own [Root.Religion.GetName] Church. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the [Root.Religion.GetName] faith.;The Council of Chalcedon in 451 AD rejected the notion of Miaphytism, forcing its believers to split off from the Christian Church into our own [Root.Religion.GetName] Church. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the [Root.Religion.GetName] faith.;;The Council of Chalcedon in 451 AD rejected the notion of Miaphytism, forcing its believers to split off from the Christian Church into our own [Root.Religion.GetName] Church. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the [Root.Religion.GetName] faith.;;;;;;;;x
mithras_promotion;Request Promotion in the Cult of Mithras;Demande Promotion dans le Culte de Mithra;Förderung im Kult des Mithras Anfrage;;Solicitud de Promoción en el culto de Mitra;;;;;;;;x
mithras_promotion_desc;Achieving the higher ranks within the Cult of Mithras requires a combination of skill, piety, and prestige. One must approach the elders within the cult to prove their worth in order to receive promotion.;Atteindre les rangs élevés dans le culte de Mithra nécessite une combinaison de compétences, de piété et de prestige. Il faut approcher les aînés dans le culte de prouver leur valeur afin de recevoir une promotion.;Erreichung der höheren Ränge innerhalb der Kult des Mithras erfordert eine Kombination von Fähigkeiten, Frömmigkeit und Prestige. Man muss die Ältesten in der Kult um ihren Wert zu nähern, um die Förderung zu erhalten beweisen.;;El logro de los rangos más altos dentro del culto de Mitra requiere una combinación de habilidad, piedad y prestigio. Uno debe acercarse a los ancianos dentro del culto de demostrar su valía con el fin de recibir la promoción.;;;;;;;;x
nestorian_repudiate_ephesus;Repudiate Ephesus;Repudiate Ephesus;Repudiate Ephesus;;Repudiate Ephesus;;;;;;;;x
nestorian_repudiate_ephesus_desc;The Council of Ephesus in 431 AD rejected the notion of Nestorianism, forcing its believers to split off from the Christian Church into their own Church of the East. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the Nestorian faith.;The Council of Ephesus in 431 AD rejected the notion of Nestorianism, forcing its believers to split off from the Christian Church into their own Church of the East. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the Nestorian faith.;The Council of Ephesus in 431 AD rejected the notion of Nestorianism, forcing its believers to split off from the Christian Church into their own Church of the East. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the Nestorian faith.;;The Council of Ephesus in 431 AD rejected the notion of Nestorianism, forcing its believers to split off from the Christian Church into their own Church of the East. Repudiating the council would require complete control over the eastern sees of the Pentarchy, thus proving once and for all the righteousness of the Nestorian faith.;;;;;;;;x
plot_usurp_wife_decision;Usurp [Root.PlotTarget.GetFullName];Usurp [Root.PlotTarget.GetFullName];Usurp [Root.PlotTarget.GetFullName];;Usurp [Root.PlotTarget.GetFullName];;;;;;;;x,,,,,,,,
plot_usurp_wife_decision_desc;In order to usurp your wife's titles through the right of Jure Uxoris, you'll need the cooperation of her vassals—and, even then, success is not guaranteed. Still, if you do succeed, the titles will become yours in full and will pass to your heirs rather than hers.;In order to usurp your wife's titles through the right of Jure Uxoris, you'll need the cooperation of her vassals—and, even then, success is not guaranteed. Still, if you do succeed, the titles will become yours in full and will pass to your heirs rather than hers.;In order to usurp your wife's titles through the right of Jure Uxoris, you'll need the cooperation of her vassals—and, even then, success is not guaranteed. Still, if you do succeed, the titles will become yours in full and will pass to your heirs rather than hers.;;In order to usurp your wife's titles through the right of Jure Uxoris, you'll need the cooperation of her vassals—and, even then, success is not guaranteed. Still, if you do succeed, the titles will become yours in full and will pass to your heirs rather than hers.;;;;;;;;x,,,,,,,,
nhv_begin;Begin Distribution of Titles;Begin Distribution of Titles;Begin Distribution of Titles;;Begin Distribution of Titles;;;;;;;;x,,,,,,,,
nhv_begin_desc;Have more spare titles than you care to hand out manually? This system will automate the process for you, creating random characters of your culture and religion to give baronies and counties to. Start with this decision to receive an explanation regarding how it's done.;Have more spare titles than you care to hand out manually? This system will automate the process for you, creating random characters of your culture and religion to give baronies and counties to. Start with this decision to receive an explanation regarding how it's done.;Have more spare titles than you care to hand out manually? This system will automate the process for you, creating random characters of your culture and religion to give baronies and counties to. Start with this decision to receive an explanation regarding how it's done.;;Have more spare titles than you care to hand out manually? This system will automate the process for you, creating random characters of your culture and religion to give baronies and counties to. Start with this decision to receive an explanation regarding how it's done.;;;;;;;;x,,,,,,,,
nhv_dist_all;Distribute All Holdings;Distribue toutes vos propriétés;Verteilt alle Besitzungen.;;Distribute All Holdings;;;;;;;;x,,,,
nhv_dist_all_desc;Grants all baronies, cities, bishoprics, and counties that have not been flagged by the marshal to newly-created vassals. You must have raised your banner in at least one province before this can be done.;Grants all baronies, cities, bishoprics, and counties that have not been flagged by the marshal to newly-created vassals. You must have raised your banner in at least one province before this can be done.;Grants all baronies, cities, bishoprics, and counties that have not been flagged by the marshal to newly-created vassals. You must have raised your banner in at least one province before this can be done.;;Grants all baronies, cities, bishoprics, and counties that have not been flagged by the marshal to newly-created vassals. You must have raised your banner in at least one province before this can be done.;;;;;;;;x,,,,,,,,
nhv_end;End Distribution of Titles;End Distribution of Titles;End Distribution of Titles;;End Distribution of Titles;;;;;;;;x,,,,,,,,
nhv_end_desc;This will clear the auto-distribution decisions from your list, as well as clear all existing flags from your provinces. In order to re-access the decisions later, you must select the 'Distribute Titles' decision.\n;This will clear the auto-distribution decisions from your list, as well as clear all existing flags from your provinces. In order to re-access the decisions later, you must select the 'Distribute Titles' decision.\n;This will clear the auto-distribution decisions from your list, as well as clear all existing flags from your provinces. In order to re-access the decisions later, you must select the 'Distribute Titles' decision.\n;;This will clear the auto-distribution decisions from your list, as well as clear all existing flags from your provinces. In order to re-access the decisions later, you must select the 'Distribute Titles' decision.\n;;;;;;;;x,,,,
