#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x;;;;;
d_sames;Samoyed;Samoyèdes;Samoyed;;Samoyed;;;;;;;;x;;;;;
d_sames_adj;Samoyedian;Samoyèdes;Samojedisch;;Samoyedian;;;;;;;;x;;;;;
d_samogitia;Samogitia;Samogitie;Samogitia;;Samogitia;;;;;;;;x;;;;;
d_samos;Samos;Samos;Samos;;Samos;;;;;;;;x;;;;;
d_sanaa;Yemen;Yémen;Jemen;;Yemen;;;;;;;;x;;;;;
d_sanaa_adj;Yemeni;Yéménite;Jemenitisch;;Yemenita;;;;;;;;x;;;;;
d_sandomiersk;Sandomierz;Sandomierz;Sandomierz;;Sandomierz;;;;;;;;x;;;;;
d_saray;Saray;Saray;Sarai;;Saray;;;;;;;;x;;;;;
d_saray_adj;Saray;Sarayen;Saraiisch;;Saray;;;;;;;;x;;;;;
d_sardinia;Sardigna;Sardaigne;Sardigna;;Sardigna;;;;;;;;x;;;;;
d_sarkel;Sarkel;Sarkel;Sarkel;;Sarkel;;;;;;;;x;;;;;
d_satakunta;Satakunta;Satakunta;Satakunta;;Satakunta;;;;;;;;x;;;;;
d_savoie;Savoy;Savoie;Wirsing;;Saboya;;;;;;;;x;;;;;
d_saxony;Saxony;Saxe;Sachsen;;Sajonia;;;;;;;;x;;;;;
d_saxony_adj;Saxon;Saxon;Sächsisch;;Sajona;;;;;;;;x;;;;;
d_sennar;Sennar;Sannar;Sennar;;Sennar;;;;;;;;x;;;;;
d_sennar_adj;Sennar;Sannarois;Sennarisch;;Sennar;;;;;;;;x;;;;;
d_sevilla;Sevilla;Séville;Sevilla;;Sevilla;;;;;;;;x;;;;;
d_sevilla_adj_greek;Hispalisan;Hispalisan;Hispalisan;;Hispalisan;;;;;;;;x;;;;;
d_sharukan;Sharukan;Sharukan;Scharukan;;Sharukan;;;;;;;;x;;;;;
d_sharukan_adj;Sharukan;Sharukanois;Scharukanisch;;Sharukan;;;;;;;;x;;;;;
d_shiraz;Shiraz;Shiraz;Shiraz;;Shiraz;;;;;;;;x;;;;;
d_sicily;Sicily;Sicile;Sicily;;Sicily;;;;;;;;x;;;;;
d_silesia;Silesia;Silésie;Schlesien;;Silesia;;;;;;;;x;;;;;
d_sinai;Sinai;Sinaï;Sinai;;Sinai;;;;;;;;x;;;;;
d_sinope;Sinope;Sinope;Sinope;;Sinope;;;;;;;;x;;;;;
d_sistan;Sistan;Sistan;Sistan;;Sistan;;;;;;;;x;;;;;
d_sjaelland;Zealand;Seeland;Seeland;;Selandia;;;;;;;;x;;;;;
d_skane;Scania;Scanie;Scania;;Escania;;;;;;;;x;;;;;
d_slavonia;Slavonia;Slavonie;Slavonia;;Slavonia;;;;;;;;x;;;;;
d_slesvig;Jylland;Jylland;Jylland;;Jylland;;;;;;;;x;;;;;
d_slesvig_adj;Jyllander;Jutlandaise;Jyllander;;Jyllandés;;;;;;;;;x;;;;
d_slovakia;Slovakia;Slovaquie;Slovakiako;;Slovakia;;;;;;;;x;;;;;
d_smaland;Småland;Småland;Småland;;Småland;;;;;;;;x;;;;;
d_smolensk;Smolensk;Smolensk;Smolensk;;Smolensk;;;;;;;;x;;;;;
d_soldiers_of_the_crescent_moon;Soldiers of the Crescent Moon;Soldats du Croissant de Lune;Soldaten der Mondsichel;;Soldiers of the Crescent Moon;;;;;;;;x;;;;;
d_soldiers_of_the_crescent_moon_adj;Soldiers of the Crescent Moon;Soldats du Croissant de Lune;Soldaten der Mondsichel;;Soldiers of the Crescent Moon;;;;;;;;x;;;;;
d_somerset;Somerset;Somerset;Somerset;;Somerset;;;;;;;;x;;;;;
d_songhai;Gao;Gao;Gao;;Gao;;;;;;;;x;;;;;
d_songhai_adj;Gao;Gao;Gaoisch;;Gao;;;;;;;;x;;;;;
d_songhai_company;Songhai Company;Compagnie Songhai;Songhai Kompanie;;Songhai Company;;;;;;;;x;;;;;
d_songhai_company_adj;Songhai Company;Compagnie Songhai;Songhai Kompanie;;Songhai Company;;;;;;;;x;;;;;
d_songhai_spearmen;Songhai Spearmen;Piquiers Songhais;Songhai Speerträger;;Songhai Spearmen;;;;;;;;x;;;;;
d_songhai_spearmen_adj;Songhai Spearmen;Piquiers Songhais;Songhai Speerträger;;Songhai Spearmen;;;;;;;;x;;;;;
d_songhay_adj;Songhaian;Songhaïen;Songhaian;;Songhaian;;;;;;;;x;;;;;
d_sons_of_ireland;Sons of Ireland;Fils d'Irlande;Söne Irlands;;Sons of Ireland;;;;;;;;x;;;;;
d_sons_of_ireland_adj;Sons of Ireland;Fils d'Irlande;Söne Irlands;;Sons of Ireland;;;;;;;;x;;;;;
d_sons_of_judea;Guardians of the Temple;Gardiens du Temple;Wächter des Tempels;;Guardians of the Temple;;;;;;;;x;;;;;
d_sons_of_judea_adj;Temple Guardian;Gardien du Temple;Tempelwächter;;Temple Guardian;;;;;;;;x;;;;;
d_spoleto;Spoleto;Spoleto;Spoleto;;Spoleto;;;;;;;;x;;;;;
d_surgut;Surgut;Surgut;Surgut;;Surgut;;;;;;;;x;;;;;
d_surgut_adj;Surgutian;Surgute;Surgutisch;;Surgutian;;;;;;;;x;;;;;
d_susu;Susu;Susu;Susu;;Susu;;;;;;;;x;;;;;
d_susu_adj;Sussan;Susun;Susuisch;;Sussan;;;;;;;;x;;;;;
d_swabia;Swabia;Souabe;Schwaben;;Suabia;;;;;;;;x;;;;;
d_swabia_adj;Swabian;Souabien;Schwabe;;Suabo;;;;;;;;x;;;;;
d_swiss;Switzerland;Switz;Switz;;Switz;;;;;;;;x;;;;;
d_syracuse;Syracuse;Syracuse;Syrakus;;Siracusa;;;;;;;;x;;;;;
d_syracuse_adj;Syracusian;Syracusienne;Syrakusischer;;Siracusano;;;;;;;;x;;;;;
d_syria;Syria;Syrie;Syria;;Syria;;;;;;;;x;;;;;
d_syria_adj;Syrian;Syrien;Syrian;;Syrian;;;;;;;;x;;;;;
d_tabriz;Tabriz;Tabriz;Tabriz;;Tabriz;;;;;;;;x;;;;;
d_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;x;;;;;
d_taghaza_adj;Taghazan;Taghazani;Taghazanisch;;Taghazan;;;;;;;;x;;;;;
d_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;x;;;;;
d_takrur_adj;Takrur;Takrun;Takrurisch;;Takrur;;;;;;;;x;;;;;
d_tangiers;Tangiers;Tanja;Tanja;;Tanja;;;;;;;;x;;;;;
d_tavasts;Tavasts;Tavasts;Tavasts;;Tavasts;;;;;;;;x;;;;;
d_temes;Temes;Temes;Temes;;Temes;;;;;;;;x;;;;;
d_teviotdale_adj_gaelic;Tìobhiot;Tìobhiot;Tìobhiot;;Tìobhiot;;;;;;;;x;;;;;
d_the_isles;the Isles;Îles;Isles;;Las Islas Occidentales;;;;;;;;;x;;;;
d_the_isles_adj;Islander;Îloise;Insel-;;Isleña;;;;;;;;;x;;;;
d_thessalonika;Thessalonika;Thessaloniki;Thessaloniki;;Thessaloniki;;;;;;;;x;;;;;
d_thousand_spears;Thousand Spears;Mille Piques;Tausend Speere;;Thousand Spears;;;;;;;;x;;;;;
d_thousand_spears_adj;Thousand Spears;Mille Piques;Tausend Speere;;Thousand Spears;;;;;;;;x;;;;;
d_thrace;Thrace;Thrace;Thrace;;Thrace;;;;;;;;x;;;;;
d_thracesia;Thracesia;Thracésie;Thracesia;;Thracesia;;;;;;;;x;;;;;
d_thuringia;Thuringia;Thuringe;Thüringen;;Thüringen;;;;;;;;x;;;;;
d_tigris;Tigris;Tigre;Tigris;;Tigris;;;;;;;;x;;;;;
d_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tlemcen;;;;;;;;x;;;;;
d_tobruk;Tobruk;Tobrouk;Tobruk;;Tobruk;;;;;;;;x;;;;;
d_tobruk_adj;Tobrukian;Tobroukienne;Tobruker;;Tobruquiano;;;;;;;;x;;;;;
d_toledo;Toledo;Tolède;Toledo;;Toledo;;;;;;;;x;;;;;
d_toscana;Tuscany;Toscane;Toscana;;Toscana;;;;;;;;x;;;;;
d_toulouse;Toulouse;Toulouse;Toulouse;;Toulouse;;;;;;;;x;;;;;
d_transylvania;Transylvania;Ardeal;Ardeal;;Ardeal;;;;;;;;x;;;;;
d_trapezous;Trapezous;Trabzon;Trapezous;;Trapezous;;;;;;;;x;;;;;
d_trebizond;Trebizond;Trébizonde;Trebizond;;Trebizond;;;;;;;;x;;;;;
d_trier;Trier;Trèves;Trier;;Trier;;;;;;;;x;;;;;
d_trier_adj;Trierian;Trévois;Trierer;;Trieriano;;;;;;;;x;;;;;
d_tripoli;Tripoli;Tripoli;Tripoli;;Tripoli;;;;;;;;x;;;;;
d_tripolitania;Tripolitania;Tarabulus;Tarabulus;;Tarabulus;;;;;;;;x;;;;;
d_tripolitania_adj;Tripolitanian;Tripolitaine;Tripolitanian;;Tripolitanian;;;;;;;;x;;;;;
d_trondelag;Trøndelag;Trøndelag;Trøndelag;;Trøndelag;;;;;;;;x;;;;;
d_tunis;Tunis;Tunis;Tunis;;Tunis;;;;;;;;x;;;;;
d_turkmens;Turkmenistan;Turkménistan;Turkmenistan;;Turkmenistan;;;;;;;;x;;;;;
d_turkoman_legion;Turkoman Legion;Légion Turkmène;Turkoman Legion;;Turkoman Legion;;;;;;;;;;;;;
d_turkoman_legion_adj;Turkoman Legion;Légion Turkmène;Turkoman Legion;;Turkoman Legion;;;;;;;;;;;;;
d_turnovo;Turnovo;Tournovo;Turnovo;;Turnovo;;;;;;;;x;;;;;
d_turov;Turov;Touraw;Turov;;Turov;;;;;;;;x;;;;;
d_tver;Tver;Tver;Tver;;Tver;;;;;;;;x;;;;;
d_tyrol;Tyrol;Tyrol;Tirol;;Tirol;;;;;;;;x;;;;;
d_tyrol_adj;Tyrol;Tyrolienne;Tyrol;;Tyrol;;;;;;;;x;;;;;
d_tyrone;Tyrone;Tyrone;Tyrone;;Tyrone;;;;;;;x;;;;;;
d_tyrone_adj;Tyronian;Tyronois;Tyronischer;;Tyronian;;;;;;;x;;;;;;
d_tyumen;Tyumen;Tyumen;Tyumen;;Tyumen;;;;;;;;x;;;;;
d_tyumen_adj;Tyumen;Tyumen;Tyumen;;Tyumen;;;;;;;;x;;;;;
d_ulster;Ulster;Ulster;Ulster;;Ulster;;;;;;;;x;;;;;
d_ulster_adj;Ulster;Ulsterien;Ulster;;Ulster;;;;;;;;x;;;;;
d_ungvar;Ungvar;Ungvar;Ungvar;;Ungvar;;;;;;;;x;;;;;
d_upper_burgundy;Upper Burgundy;Haute-Bourgogne;Hochburgund;;Alta Borgoña;;;;;;;;x;;;;;
d_upper_lorraine;Upper Lorraine;Haute-Lotharingie;Lothringen;;Alta Lotaringia;;;;;;;;x;;;;;
d_uppland;Uppland;Uppland;Uppland;;Uppland;;;;;;;;x;;;;;
d_ural;Ural;Oural;Ural;;Ural;;;;;;;;x;;;;;
d_valencia;Valencia;Valence;Valencia;;Valencia;;;;;;;;x;;;;;
d_valois;Valois;Valois;Valois;;Valois;;;;;;;;x;;;;;
d_valois_adj;Valois;Valoisienne;Valois;;Valois;;;;;;;;x;;;;;
d_varna;Varna;Varna;Varna;;Varna;;;;;;;;x;;;;;
d_vastergotland;Västergötland;Västergötland;Västergötland;;Västergötland;;;;;;;;x;;;;;
d_venetian_navy;Venetian Navy;Marine Vénitienne;Venetian Navy;;Venetian Navy;;;;;;;;x;;;;;
d_venetian_navy_adj;Venetian;Vénitienne;Venetian;;Venetian;;;;;;;;x;;;;;
d_venetian_transport_convoy;Venetian Transport Convoy;Convoi de Transport Vénitien;Venetian Transport Convoy;;Venetian Transport Convoy;;;;;;;;x;;;;;
d_venetian_transport_convoy_adj;Venetian Transport Convoy;Convoi de Transport Vénitien;Venetian Transport Convoy;;Venetian Transport Convoy;;;;;;;;x;;;;;
d_venetian_transport_fleet;Venetian Transport Fleet;Flotte de Transport Vénitienne;Venetian Transport Fleet;;Venetian Transport Fleet;;;;;;;;x;;;;;
d_venetian_transport_fleet_adj;Venetian Transport Fleet;Flotte de Transport Vénitienne;Venetian Transport Fleet;;Venetian Transport Fleet;;;;;;;;x;;;;;
d_venice;Venice;Venise;Venice;;Venice;;;;;;;;x;;;;;
d_ventura_company;Ventura Company;La Compagnie de la Bonne Fortune;Ventura Company;;Ventura Company;;;;;;;;x;;;;;
d_ventura_company_adj;Ventura Company;La Compagnie de la Bonne Fortune;Ventura Company;;Ventura Company;;;;;;;;x;;;;;
d_verona;Verona;Vérone;Verona;;Verona;;;;;;;;x;;;;;
d_vestlandet;Vestlandet;Vestlandet;Vestlandet;;Vestlandet;;;;;;;;x;;;;;
d_victual_brothers;Victual Brothers;Frères de Victuailles;Victual Brothers;;Victual Brothers;;;;;;;;x;;;;;
d_vidin;Vidin;Vidin;Vidin;;Vidin;;;;;;;;x;;;;;
d_vitebsk;Vitebsk;Vitebsk;Vitebsk;;Vitebsk;;;;;;;;x;;;;;
d_vlachs;Vlachs;Vallaques;Vlachs;;Vlachs;;;;;;;;x;;;;;
d_vladimir;Vladimir;Vladimir;Vladimir;;Vladimir;;;;;;;;x;;;;;
d_volga;Volga;Volga;Volga;;Volga;;;;;;;;x;;;;;
d_volhynia;Volhynia;Volhynie;Volhynia;;Volhynia;;;;;;;;x;;;;;
d_votes;Votes;Votes;Votes;;Votes;;;;;;;;x;;;;;
d_wales;Wales;Pays de Galles;Wales;;Wales;;;;;;;;x;;;;;
d_wales_adj;Welsh;Gallois;Walisisch;;Welsh;;;;;;;;x;;;;;
d_wallachia;Wallachia;Valachie;Wallachia;;Wallachia;;;;;;;;x;;;;;
d_waterford;Waterford;Waterford;Waterford;;Waterford;;;;;;;;x;;;;;
d_waterford_adj;Waterfordian;Waterfordien;Waterfordischer;;Waterfordian;;;;;;;x;;;;;;
d_west_african_pagan_reformed;Sahelian Priests;Prestres du Sahel;Sahelian Priests;;Sahelian Priests;;;;;;;;x;;;;;
d_west_african_pagan_reformed_adj;Sahelian Priesthood;Prestrise du Sahel;Sahelian Priesthood;;Sahelian Priesthood;;;;;;;;x;;;;;
d_westphalia;Westphalia;Westphalie;Westfalen;;Westfalia;;;;;;;;x;;;;;
d_westphalia_adj;Westphalian;Westphalie;Westfalen;;Westfalia;;;;;;;;x;;;;;
d_western_isles;Hébrides;Hébrides;Hébrides;;Hébrides;;;;;;;;x;;;;;
d_wielkopolska;Greater Poland;Grande Pologne;Greater Poland;;Greater Poland;;;;;;;;x;;;;;
d_wolftails;Wolftails;Wolftails;Wolftails;Wolftails;;;;;;;;;;x;;;;
d_yaroslavl;Yaroslavl;Yaroslavl;Yaroslavl;;Yaroslavl;;;;;;;;x;;;;;
d_yatviags;Yatviags;Yatviags;Yatviags;;Yatviags;;;;;;;;x;;;;;
d_york;York;York;York;;York;;;;;;;;x;;;;;
d_zara;Zara;Zara;Zara;;Zara;;;;;;;;x;;;;;
d_zaragoza;Zaragoza;Saragosse;Zaragoza;;Zaragoza;;;;;;;;x;;;;;
d_zarathushtrotema;Zarathushtrotema;Zarathushtrotema;Zarathushtrotema;;Zarathushtrotema;;;;;;;;x;;;;;
d_zarathushtrotema_adj;Zarathushtroteman;Zarathushtrotemien;Zarathushtroteman;;Zarathushtroteman;;;;;;;;x;;;;;
d_zemigalians;Zemigalians;Zemigaliens;Zemigaliens;;Zemigaliens;;;;;;;;x;;;;;
d_zenata;Zenata;Zenata;Zenata;;Zenata;;;;;;;;x;;;;;
d_zenata_adj;Zenati;Zenati;Zenatisch;;Zenati;;;;;;;;x;;;;;
d_zhayedan_1;1st Vasht of Zhayedan Immortals;1ère Vasht des Immortels Zhayedan;1st Vasht of Zhayedan Immortals;;1st Vasht of Zhayedan Immortals;;;;;;;;x;;;;;
d_zhayedan_1_adj;Immortal;Immortel;Immortal;;Immortal;;;;;;;;x;;;;;
d_zhayedan_2;2nd Vasht of Zhayedan Immortals;2ème Vasht des Immortels Zhayedan;2nd Vasht of Zhayedan Immortals;;2nd Vasht of Zhayedan Immortals;;;;;;;;x;;;;;
d_zhayedan_2_adj;Immortal;Immortel;Immortal;;Immortal;;;;;;;;x;;;;;
d_zikri;The Mu'tazilite Caliphate;Le Caliphat Mu'tazilite;The Mu'tazilite Caliphate;;The Mu'tazilite Caliphate;;;;;;;;x;;;;;
d_zikri_adj;Mu'tazilite;Mu'tazilite;Mu'tazilite;;Mu'tazilite;;;;;;;;x;;;;;
e_abyssinia;Abyssinian Empire;Abyssin Empire;Abessinier Kaiserreich;;Imperio de Abisinia;;;;;;;;x;;;;;
e_abyssinia_adj;Abyssinian;Abyssinien;Abessinier;;Abisinio;;;;;;;;x;;;;;
e_alan;Alan Empire;Empire Alain;Alanisches Kaiserreich;;Imperio Alano;;;;;;;;x;;;;;
e_alan_adj;Alan;Alain;Alanisch;;Alano;;;;;;;;x;;;;;
e_andalusia;Al-Andalus;Al-Andalus;Al-Andalus;;Al-Andalus;;;;;;;;x;;;;;
e_andalusia_adj;Andalusian;Andalousien;Andalusisch;;Andalusian;;;;;;;;x;;;;;
e_arabia;Arabian Empire;Empire Arabe;Arabisches Kaiserreich;;Imperio Arábigo;;;;;;;;x;;;;;
e_arabia_adj;Arabian;Arabe;Arabisch;;Arábigo;;;;;;;;x;;;;;
e_armenia;Armenian Empire;Empire Arménien;Armenisches Kaiserreich;;Imperio Armenio;;;;;;;;x;;;;;
e_armenia_adj;Armenian;Arménien;Armenisch;;Armenio;;;;;;;;x;;;;;
e_austria;Austrian Empire;Empire Autrichien;Österreichisch Kaiserreich;;Imperio Austríaco;;;;;;;;x;;;;;
e_austria_adj;Austrian Empire;Autrichien;Österreichisch;;Austríaco;;;;;;;;x;;;;;
e_bohemia;Bohemian Empire;Empire Bohémien;Böhmisches Kaiserreich;;Bohemian Empire;;;;;;;;x;;;;;
e_bohemia_adj;Bohemian;Bohémien;Böhmisch;;Bohemio;;;;;;;;x;;;;;
e_breton;Breton Empire;Empire Breton;Bretonisches Kaiserreich;;Breton Empire;;;;;;;;x;;;;;
e_breton_adj;Breton;Breton;Bretonisch;;Breton;;;;;;;;x;;;;;
e_britannia;British Empire;Empire Britannique;Britisches Kaiserreich;;British Empire;;;;;;;;x;;;;;
e_britannia_adj;British;Britannique;Britisch;;British;;;;;;;;x;;;;;
e_bulgar;Bolghar Empire;Empire Bulgare;Bulgarenkaiserreich;;Bolghar Empire;;;;;;;;x;;;;;
e_bulgar_adj;Bolghar;Bulgare;Bulgarenisch;;Bolghar;;;;;;;;x;;;;;
e_bulgaria;Bulgarian Empire;Empire Bulgare;Bulgarisches Kaiserreich;;Bulgarian Empire;;;;;;;;x;;;;;
e_bulgaria_adj;Bulgarian;Bulgare;Bulgarisch;;Bulgarian;;;;;;;;x;;;;;
e_byzantium;Byzantine Empire;Empire Byzantin;Byzantinisches Reich;;Imperio Bizantino;;;;;;;;x;;;;;
e_byzantium_adj;Byzantine;Byzantin;Byzantine;;Byzantine;;;;;;;;x;;;;;
e_carthage;Carthaginian Empire;Empire Carthaginois;Karthagisches Kaiserreich;;Imperio Cartaginéso;;;;;;;;x;;;;;
e_carthage_adj;Carthaginian;Carthaginois;Karthagischer;;Cartaginés;;;;;;;;x;;;;;
e_celtic;Celtic Empire;Empire Celte;Keltisches Kaiserreich;;Imperio Céltico;;;;;;;;x;;;;;
e_celtic_adj;Celtic;Celte;Keltisch;;Céltico;;;;;;;;x;;;;;
e_chagatai;Chagatai;Chagatai;Chagatai;;Chagatai;;;;;;;;x;;;;;
e_chagatai_adj;Chagatayid;Chagatayid;Chagatayid;;Chagatayid;;;;;;;;x;;;;;
e_common;Polish-Lithuanian Commonwealth;Commonwealth Polono-Lituanien;Polish-Lithuanian Commonwealth;;Polish-Lithuanian Commonwealth;;;;;;;;x;;;;;
e_common_adj;Polish-Lithuanian;Polono-Lituanien;Polish-Lithuanian;;Polish-Lithuanian;;;;;;;;x;;;;;
e_cornwall;Cornish Empire;Empire Cornouaillois;Kornisches Kaiserreich;;Cornish Empire;;;;;;;;x;;;;;
e_cornwall_adj;Cornish;Cornouaillois;Kornisch;;Cornish;;;;;;;;x;;;;;
e_croatia;Croatian Empire;Empire Croate;Kroatisches Kaiserreich;;Croatian Empire;;;;;;;;x;;;;;
e_croatia_adj;Croatian;Croate;Kroatisch;;Croatian;;;;;;;;x;;;;;
e_cuman;Cuman Khaganate;Khaganat Cuman;Kumanische Khaganate;;Cuman Khaganate;;;;;;;;x;;;;;
e_cuman_adj;Cuman;Cuman;Kumanisch;;Cuman;;;;;;;;x;;;;;
e_danubia;Danubia;Danube;Danubia;;Danubia;;;;;;;;x;;;;;
e_danubia_adj;Danubian;Danubien;Danubisch;;Danubian;;;;;;;;x;;;;;
e_denmark;Danish Empire;Empire Danois;Dänisches Kaiserreich;;Danish Empire;;;;;;;;x;;;;;
e_denmark_adj;Danish;Danois;Dänisch;;Danish;;;;;;;;x;;;;;
e_dutch;Dutch Empire;Empire Hollandois;Holländisches Kaiserreich;;Dutch Empire;;;;;;;;x;;;;;
e_dutch_adj;Dutch;Hollandois;Holländisch;;Dutch;;;;;;;;x;;;;;
e_egypt;Egyptian Empire;Empire Egyptien;Ägyptisches Kaiserreich;;Egyptian Empire;;;;;;;;x;;;;;
e_egypt_adj;Egyptian;Egyptien;Ägyptisch;;Egyptian;;;;;;;;x;;;;;
e_england;English Empire;Anglais Empire;Englisch Kaiserreich;;Imperio Inglés;;;;;;;;x;;;;;
e_england_adj;English;Anglais;Englisch;;Inglés;;;;;;;;x;;;;;
e_finland;Finnish Empire;Empire Finlandois;Finnisches Kaiserreich;;Finnish Empire;;;;;;;;x;;;;;
e_finland_adj;Finnish;Finlandois;Finnisch;;Finnish;;;;;;;;x;;;;;
e_france;Frankish Empire;Empire Franc;Fränkisches Kaiserreich;;Frankish Empire;;;;;;;;x;;;;;
e_france_adj;Frankish;Franc;Fränkisch;;Frankish;;;;;;;;x;;;;;
e_gaul;Gallic Empire;Empire Gaulois;Gallisches Kaiserreich;;Imperio Galo;;;;;;;;x;;;;;
e_gaul_adj;Gallic;Gaulois;Gallischer;;Galo;;;;;;;;x;;;;;
e_georgia;Georgian Empire;Empire Géorgien;Georgisches Kaiserreich;;Georgian Empire;;;;;;;;x;;;;;
e_georgia_adj;Georgian;Géorgien;Georgisch;;Georgian;;;;;;;;x;;;;;
e_germany;German Empire;Empire Allemand;Deutsches Kaiserreich;;Imperio Alemán;;;;;;;;x;;;;;
e_germany_adj;German;Allemand;Deutsches;;Alemáno;;;;;;;;x;;;;;
e_ghana;Ghanaian Empire;Empire Ghanéen;Ghanaisches Kaiserreich;;Ghanaian Empire;;;;;;;;x;;;;;
e_ghana_adj;Ghanaian;Ghanéen;Ghanaisch;;Ghanan;;;;;;;;x;;;;;
e_golden_horde;Golden Horde;Horde d'Or;Golden Horde;;Golden Horde;;;;;;;;x;;;;;
e_hre;Holy Roman Empire;Saint-Empire Romain;Heiliges Römisches Reich;;Sacro Imperio Romano;;;;;;;;x;;;;;
e_hungary;Hungarian Empire;Empire Hongrois;Ungarisches Kaiserreich;;Hungarian Empire;;;;;;;;x;;;;;
e_hungary_adj;Hungarian;Hongrois;Ungarisch;;Hungarian;;;;;;;;x;;;;;
e_iceland;Icelandic Empire;Empire Islandois;Isländisches Kaiserreich;;Icelandic Empire;;;;;;;;x;;;;;
e_iceland_adj;Icelandic;Islandois;Isländisch;;Icelandic;;;;;;;;x;;;;;
e_il-khanate;Ilkhanate;Ilkhanides;Ilchane;;Ilkanato;;;;;;;;x;;;;;
e_il-khanate_adj;Mongol;Mongole;Mongol;;Mongol;;;;;;;;x;;;;;
e_india_adj;Indian;Indien;Indisch;;Índico;;;;;;;;x;;;;;
e_ireland;Irish Empire;Empire Irlandois;Irisches Kaiserreich;;Irish Empire;;;;;;;;x;;;;;
e_ireland_adj;Irish;Irlandois;Irisch;;Irish;;;;;;;;x;;;;;
e_italy;Italian Empire;Empire Italien;Italienisches Kaiserreich;;Italian Empire;;;;;;;;x;;;;;
e_italy_adj;Italian;Italien;Italienisch;;Italian;;;;;;;;x;;;;;
e_jewish;Jewish Empire;Empire Juif;Jewish Empire;;Jewish Empire;;;;;;;;x;;;;;
e_jewish_adj;Jewish;Juif;Jewish;;Jewish;;;;;;;;x;;;;;
e_jolof;Jolof Empire;Empire Djolof;Jolofisches Kaiserreich;;Jolof Empire;;;;;;;;x;;;;;
e_jolof_adj;Jolof;Djolof;Jolofisch;;Jolof;;;;;;;;x;;;;;
e_karling;Carolingian Empire;Empire Carolingien;Karolingischen Reiches;;Imperio Carolingio;;;;;;;;;;;;;
e_karling_adj;Carolingian;Carolingien;Karolinger;;Carolingia;;;;;;;;;;;;;
e_khazaria;Khazar Empire;Empire Khazare;Khazaren Kaiserreich;;Khazar Empire;;;;;;;;x;;;;;
e_khazaria_adj;Khazar;Khazare;Khazarisch;;Khazar;;;;;;;;x;;;;;
e_kurdish;Kurdish Empire;Empire Kurde;Kurdisches Kaiserreich;;Kurdish Empire;;;;;;;;x;;;;;
e_kurdish_adj;Kurdish;Kurde;Kurdisch;;Kurdish;;;;;;;;x;;;;;
e_latin_empire;Latin Empire;Empire Latin;Latin Empire;;Empire Latin;;;;;;;;x;;;;;
e_lithuania;Lithuanian Empire;Empire Lituanien;Litauisches Kaiserreich;;Lithuanian Empire;;;;;;;;x;;;;;
e_lithuania_adj;Lithuanian;Lituanien;Litauisch;;Lithuanian;;;;;;;;x;;;;;
e_maghreb;Maghreb Empire;Empire Maghrébin;Maghrebinisches Kaiserreich;;Maghreb Empire;;;;;;;;x;;;;;
e_maghreb_adj;Maghreb;Maghrébin;Maghrebinisch;;Maghreb;;;;;;;;x;;;;;
e_mali;Mali Empire;Empire du Mali;Mali Kaiserreich;;Imperio de Mali;;;;;;;;x;;;;;
e_mali_adj;Malian;Malien;Malisch;;Malian;;;;;;;;x;;;;;
e_norman;Norman Empire;Empire Normand;Normannisches Kaiserreich;;Norman Empire;;;;;;;;x;;;;;
e_norman_adj;Norman;Normand;Normannisch;;Norman;;;;;;;;x;;;;;
e_norse;Norse Empire;Empire Norse;Norse Reich;;Norse Empire;;;;;;;;x;;;;;
e_norse_adj;Norse;Norse;Norse;;Norse;;;;;;;;x;;;;;
e_north_sea;North Sea Empire;Mer du Nord;Nordsee Kaiserreich;;Imperio del Mar del Norte;;;;;;;;x;;;;;
e_north_sea_adj;North Sea;Mer du Nord;Nordseeisch;;Mar del Norte;;;;;;;;x;;;;;
e_norway;Norwegian Empire;Empire Norvégien;Norwegisches Kaiserreich;;Norwegian Empire;;;;;;;;x;;;;;
e_norway_adj;Norwegian;Norvégien;Norwegisch;;Norwegian;;;;;;;;x;;;;;
e_nubia;Nubian Empire;Empire Nubien;Nubisches Kaiserreich;;Nubian Empire;;;;;;;;x;;;;;
e_nubia_adj;Nubian;Nubien;Nubisch;;Nubian;;;;;;;;x;;;;;
e_occitan;Occitan Empire;Empire Occitan;Okzitanisches Kaiserreich;;Occitan Empire;;;;;;;;x;;;;;
e_occitan_adj;Occitan;Occitan;Okzitanisch;;Occitan;;;;;;;;x;;;;;
e_ottoman;Ottoman Empire;Empire Ottoman;Osmanische Reich;;Imperio Otomano;;;;;;;;x;;;;;
e_ottoman_adj;Ottoman;Ottoman;Osmanien;;Otomana;;;;;;;;x;;;;;
e_outremer;Outremer;Empire d'Outre-mer;Kreuzfahrerkaiserreich;;Outremer;;;;;;;;x;;;;;
e_outremer_adj;Outremer;Outremarin;Outremerisch;;Outremer;;;;;;;;x;;;;;
e_pecheneg;Pecheneg Khaganate;Khaganat Pecheneg;Petschenegen Khanagat;;Pecheneg Khaganate;;;;;;;;x;;;;;
e_pecheneg_adj;Pecheneg;Pechenegue;Petschenegisch;;Pecheneg;;;;;;;;x;;;;;
